system:index,B11,B12,B2,B3,B4,B5,B8,EVI,GNDVI,NDRE,NDVI,SAVI,date,.geo
20230101T135659_20230101T135702_T21LWK_220_0,2733,1366,495,874,586,1364,3708,2.2220640569395016,0.6185072,0.46214512,0.72706103,1.0904645476772616,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.188174337519285,-10.037649350160155]}"
20230101T135659_20230101T135702_T21LWK_221_0,629,276,182,238,107,322,1466,4.566532258064516,0.7206573,0.63982105,0.86395425,1.2955195424213537,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.140269812781206,-10.0377999351456]}"
20230101T135659_20230101T135702_T21LWK_222_0,2144,1411,876,1036,862,1475,3240,3.225718936516549,0.515435,0.37433723,0.5797172,0.8694698354661792,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.515945367894595,-10.035757331302575]}"
20230101T135659_20230101T135702_T21LWK_223_0,2919,2306,2412,2040,1748,2312,4544,-2.2865554465161924,0.38031593,0.32555425,0.44437382,0.666507747318236,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.48702118089896,-10.034176347573474]}"
20230101T135659_20230101T135702_T21LWK_225_0,2815,2470,2270,2216,2018,2468,3908,-4.6875,0.27629,0.22584693,0.31893352,0.4783599088838269,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.40790622774263,-10.034768116832105]}"
20230101T135659_20230101T135702_T21LWK_227_0,2420,1142,386,742,426,1261,4196,2.442975635044064,0.6994735,0.5378413,0.81566423,1.2233639805300163,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.04638275603662,-10.03663892086038]}"
20230101T135659_20230101T135702_T21LWK_228_0,4133,3182,4764,4548,4240,4853,5536,-0.6816747317483695,0.09797699,0.06574261,0.13256955,0.19884416713547792,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.40397770637223,-10.037383868806232]}"
20230101T135659_20230101T135702_T21LWK_229_0,2751,2029,1914,1920,1678,2185,4344,114.91379310344827,0.38697317,0.33067852,0.44271007,0.6640099626400996,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.50974218507474,-10.034482027615816]}"
20230101T135659_20230101T135702_T21LWK_231_0,3325,2717,3060,2776,2470,3109,4564,-1.4684431977559607,0.24359673,0.18962596,0.2976969,0.44651361148624635,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.474148453969505,-10.038135639905539]}"
20230101T135659_20230101T135702_T21LWK_232_0,5016,4017,6148,5848,5684,5912,6508,-0.3747498635619429,0.053415343,0.04798712,0.067585304,0.10137379536600369,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.30807918404772,-10.035117566548553]}"
20230101T135659_20230101T135702_T21LWK_233_0,3584,3177,2810,2930,2852,3407,4696,6.2806539509536785,0.23157619,0.15907688,0.24430312,0.3664304166390674,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.484646237353815,-10.035710182590165]}"
20230101T135659_20230101T135702_T21LWK_236_0,3415,3105,2840,2770,2590,3110,4376,-3.2284887924801158,0.22474112,0.16911568,0.25638816,0.3845546544175698,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.42843294640557,-10.037336473246608]}"
20230101T135659_20230101T135702_T21LWK_242_0,4169,3653,4060,3776,3592,4368,5184,-1.0719095071370859,0.15714286,0.085427135,0.18140383,0.2720902409844471,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.44048112914549,-10.035548187732642]}"
20230101T135659_20230101T135702_T21LWK_244_0,2666,1303,639,1038,666,1514,4460,2.588347659980898,0.62240815,0.4931369,0.74014825,1.1101141129425534,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.184162689416176,-10.036373389754807]}"
20230101T135659_20230101T135702_T21LWK_246_0,2735,1298,345,718,341,1218,4644,2.6215425855976604,0.7321895,0.5844422,0.8631896,1.2946544980443286,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.169560214305854,-10.037603263199841]}"
20230101T135659_20230101T135702_T21LWK_249_0,3494,2818,3084,2998,2778,3314,4856,-3.236760124610592,0.23656735,0.18873928,0.2722033,0.40827821075381493,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49103168333517,-10.037076673923925]}"
20230101T135659_20230101T135702_T21LWK_256_0,3870,3211,3852,3644,3356,3942,5020,-1.1143852129654432,0.1588181,0.12028565,0.19866285,0.2979764818241509,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.46758264195803,-10.03550235059047]}"
20230101T135659_20230101T135702_T21LWK_258_0,4596,3924,4564,4428,4324,5013,5580,-1.1608133086876156,0.11510792,0.053525914,0.12681745,0.1902165682265637,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.43856565492588,-10.035092744166853]}"
20230101T135659_20230101T135702_T21LWK_260_0,2966,2329,1876,2028,1880,2493,4408,3.9036442248301424,0.3697949,0.277496,0.40203562,0.6030054862049773,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.50654347412902,-10.037733210881733]}"
20230101T135659_20230101T135702_T21LWK_261_0,4339,3791,4236,4040,3876,4589,5336,-1.1488825936418003,0.13822526,0.07526448,0.15848893,0.2377204884667571,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.435001102891356,-10.038433023696605]}"
20230101T135659_20230101T135702_T21LWK_263_0,3454,3157,2410,2486,2266,2836,4276,-24.87623762376238,0.26471457,0.20247468,0.3072455,0.4608330149025602,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.69644352658939,-10.035067167333679]}"
20230101T135659_20230101T135702_T21LWK_267_0,2641,1143,378,832,358,1224,5180,2.682465509568313,0.7232202,0.6177389,0.87071145,1.3059492642412205,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.2119882824926,-10.038249412935214]}"
20230101T135659_20230101T135702_T21LWK_271_0,2479,1175,511,914,532,1413,4436,2.5707888844988807,0.65831774,0.51684046,0.7858293,1.1786253396397304,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.56868920208013,-10.03555877344673]}"
20230101T135659_20230101T135702_T21LWK_272_0,3549,2592,3536,3288,2976,3429,4972,-1.3519371444053103,0.2038741,0.18366861,0.25113237,0.3766748443102472,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.38901084608179,-10.03835148234959]}"
20230101T135659_20230101T135702_T21LWK_273_0,3520,2915,2856,2828,2676,3377,4476,-5.0732807215332585,0.22562979,0.13994652,0.25167784,0.3774903879762321,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.47944392793956,-10.036335153795752]}"
20230101T135659_20230101T135702_T21LWK_275_0,938,418,168,258,152,564,1290,3.016967126193001,0.6666667,0.39158577,0.7891817,1.1833622183708838,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.00632853013346,-10.036250041101686]}"
20230101T135659_20230101T135702_T21LWK_276_0,1432,934,571,720,531,967,2308,3.663917525773196,0.52443856,0.40946564,0.62592465,0.9387216059165346,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.55883093653867,-10.03780688464533]}"
20230101T135659_20230101T135702_T21LWK_278_0,2541,1065,263,428,181,659,5748,2.8622107969151673,0.86139894,0.7942875,0.93894416,1.4082974955729826,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.04875663657203,-10.036103135153443]}"
20230101T135659_20230101T135702_T21LWK_279_0,2712,1996,1972,1944,1698,2272,4184,-14.904076738609113,0.36553526,0.2961586,0.42264536,0.6339141521461964,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.513210395280026,-10.03403492223051]}"
20230101T135659_20230101T135702_T21LWK_282_0,1538,752,371,584,364,941,3046,2.7384112722074736,0.6782369,0.5279659,0.7865103,1.1795924351268143,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.56567354805397,-10.03881078988612]}"
20230101T135659_20230101T135702_T21LWK_284_0,2581,1849,1670,1782,1566,2109,3912,7.480867346938775,0.37407798,0.29945192,0.42825848,0.6423291046819385,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.51685358965095,-10.038652815387827]}"
20230101T135659_20230101T135702_T21LWK_287_0,2329,1108,468,811,446,1263,4116,2.794699969540055,0.6707936,0.530396,0.80447173,1.2065753424657535,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.56640657983772,-10.036550671855604]}"
20230101T135659_20230101T135702_T21LWK_289_0,4662,3972,4528,4456,4316,5112,5536,-1.2069647803719825,0.10808647,0.039819684,0.123832725,0.18573965998477543,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.44595829473569,-10.034291199000288]}"
20230101T135659_20230101T135702_T21LWK_291_0,3447,3065,3116,2980,2778,3271,4576,-2.1152941176470588,0.21122287,0.1663056,0.2444928,0.36671425657760554,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.4075362968628,-10.037480685650404]}"
20230101T135659_20230101T135702_T21LWK_292_0,2801,2269,1792,1888,1710,2354,3760,8.820998278829604,0.33144477,0.22996402,0.37477148,0.5621058404167809,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.54715201382278,-10.036796272283317]}"
20230101T135659_20230101T135702_T21LWK_293_0,2778,1838,1428,1636,1370,1919,4264,4.0760563380281685,0.44542372,0.37926573,0.51366705,0.7704321590203212,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.24146504889807,-10.036599822042062]}"
20230101T135659_20230101T135702_T21LWK_294_0,3215,2578,2640,2508,2222,2737,4668,-3.39911061700945,0.30100334,0.26076975,0.35500726,0.5324722443944562,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.494592872003544,-10.03554460177822]}"
20230101T135659_20230101T135702_T21LWK_296_0,3744,3450,3336,3264,3108,3615,4720,-2.440944881889764,0.18236473,0.13257349,0.20592745,0.30887143130867983,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.41164484302852,-10.036221824964686]}"
20230101T135659_20230101T135702_T21LWK_297_0,3525,3190,2942,2890,2732,3287,4488,-3.70777027027027,0.21658987,0.15446946,0.2432133,0.36479468180873903,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.414202929752314,-10.034507971914518]}"
20230101T135659_20230101T135702_T21LWK_300_0,4819,3884,5252,4968,4688,5191,5804,-0.5112699285321605,0.077608615,0.055752616,0.10636675,0.15954253037884203,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.38828067539142,-10.038440576976905]}"
20230101T135659_20230101T135702_T21LWK_301_0,3873,2493,1476,1674,1426,2280,4708,3.738041002277904,0.47539955,0.3474528,0.5350505,0.8025103920449914,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.612857423993745,-10.033804387849198]}"
20230101T135659_20230101T135702_T21LWK_302_0,3696,3177,3416,3280,3108,3706,4720,-1.7903154153709464,0.18,0.1203418,0.20592745,0.30887143130867983,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.45890888742497,-10.03847289309184]}"
20230101T135659_20230101T135702_T21LWK_304_0,2668,1849,1890,1744,1376,2218,4144,-3.900789177001127,0.4076087,0.302735,0.5014493,0.7521057875192464,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.535745519162454,-10.036780503194924]}"
20230101T135659_20230101T135702_T21LWK_310_0,2568,1175,382,759,406,1200,4724,2.51280260707635,0.7231443,0.59486836,0.8417154,1.2624500536010135,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.18580149225167,-10.037824407105932]}"
20230101T135659_20230101T135702_T21LWK_316_0,2539,2020,1966,2076,1936,2034,3752,7.2756410256410255,0.2875772,0.2969236,0.31926864,0.4788608596290762,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.314736279407605,-10.037030612955194]}"
20230101T135659_20230101T135702_T21LWK_317_0,2641,2344,1998,2002,1776,2180,3604,-6.3121546961325965,0.28576526,0.2461964,0.33977696,0.5096180652355728,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.271579227647194,-10.035491621446388]}"
20230101T135659_20230101T135702_T21LWK_318_0,3923,3281,3640,3628,3372,4006,5040,-2.0572274296990627,0.16289802,0.11430466,0.19828816,0.29741456166419017,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.468130588256955,-10.035231903978133]}"
20230101T135659_20230101T135702_T21LWK_320_0,3892,3593,3620,3472,3308,3898,4948,-1.7424564385890353,0.17529692,0.11869772,0.19864342,0.2979470720038757,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.417756165419554,-10.037589225447237]}"
20230101T135659_20230101T135702_T21LWK_321_0,3777,3241,3088,3136,3018,3764,4672,-10.910290237467017,0.19672132,0.10763395,0.21508452,0.32260581236590596,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.47734181880652,-10.038412013804486]}"
20230101T135659_20230101T135702_T21LWK_322_0,1030,714,611,618,439,671,1874,-48.80952380952381,0.5040128,0.47269157,0.6204064,0.9304084720121029,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.27039038280282,-10.036664710730319]}"
20230101T135659_20230101T135702_T21LWK_323_0,3188,2527,2386,2442,2240,2913,4344,-47.81818181818182,0.28028294,0.19718891,0.31956258,0.47930746449996203,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.532642047785586,-10.037409243752707]}"
20230101T135659_20230101T135702_T21LWK_324_0,2048,1300,1162,1172,768,1282,3732,-19.81283422459893,0.52202284,0.48863184,0.6586667,0.987890234418398,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.524434122925776,-10.034141642664014]}"
20230101T135659_20230101T135702_T21LWK_326_0,2934,2247,2424,2354,2070,2479,4664,-5.922374429223744,0.3291536,0.30589387,0.38520938,0.5777711782611924,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49550678193991,-10.034641570532369]}"
20230101T135659_20230101T135702_T21LWK_329_0,3246,2745,1982,2078,1902,2556,4588,5.911091549295775,0.37653765,0.2844345,0.41386747,0.6207534088282874,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.400057117607965,-10.035658423854233]}"
20230101T135659_20230101T135702_T21LWK_330_0,4567,3933,4404,4264,4176,4925,5472,-1.295481807277089,0.1240756,0.05261133,0.13432837,0.20148209566253822,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.43427737686112,-10.034814134866156]}"
20230101T135659_20230101T135702_T21LWK_334_0,2821,2167,2112,2060,1802,2317,4276,-8.235685752330227,0.34974748,0.29713333,0.4070418,0.6105124619560747,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.51065442245059,-10.034664259281083]}"
20230101T135659_20230101T135702_T21LWK_337_0,2850,1459,474,808,542,1280,4040,2.339486356340289,0.6666667,0.518797,0.7634221,1.1450081833060557,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.19766370212384,-10.037762880123342]}"
20230101T135659_20230101T135702_T21LWK_338_0,2243,1055,333,578,356,925,4052,2.503047541649736,0.75032395,0.6282901,0.8384755,1.2575706022456619,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.10724279869053,-10.036446580737923]}"
20230101T135659_20230101T135702_T21LWK_339_0,2420,1142,389,735,435,1261,4124,2.4158480681074,0.69746864,0.53166205,0.8091687,1.2136199144643054,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.04638302072083,-10.03654848792168]}"
20230101T135659_20230101T135702_T21LWK_342_0,3835,3464,3612,3448,3228,3784,4900,-1.4817440623892235,0.17393388,0.1285122,0.20570867,0.3085440118102971,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.43053249826915,-10.036887878175046]}"
20230101T135659_20230101T135702_T21LWK_344_0,4164,4132,2956,2990,2868,3589,4532,-9.696969696969697,0.20499867,0.11611871,0.22486487,0.3372745084791568,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.61650175556697,-10.038692576271986]}"
20230101T135659_20230101T135702_T21LWK_349_0,3527,3261,2790,2764,2588,3003,4700,-7.586206896551724,0.25937834,0.22030377,0.28979144,0.4346573369005968,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.39302686368915,-10.037816212515423]}"
20230101T135659_20230101T135702_T21LWK_351_0,2482,1431,694,942,692,1464,3364,2.889273356401384,0.562471,0.3935377,0.6587771,0.988043880192284,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.005687359815894,-10.037062013625198]}"
20230101T135659_20230101T135702_T21LWK_355_0,4334,3797,4348,4196,3996,4660,5416,-1.1035125893689774,0.12692468,0.075029776,0.15087123,0.22629482071713147,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.44577041110291,-10.037456339360746]}"
20230101T135659_20230101T135702_T21LWK_357_0,3560,2991,2916,2868,2708,3280,4772,-6.07773851590106,0.24921466,0.18529558,0.27593583,0.41387607780228597,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49267477124287,-10.036717422435272]}"
20230101T135659_20230101T135702_T21LWK_358_0,3782,3225,3476,3300,3128,3743,4832,-1.7253948967193193,0.18839154,0.12699708,0.21407035,0.32108535895986434,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.47560818552019,-10.038318835124894]}"
20230101T135659_20230101T135702_T21LWK_359_0,5818,4516,7012,6612,6480,7077,6972,-0.18257384592548612,0.026501767,-0.007473842,0.036574487,0.054859691507154806,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.307529968021484,-10.035930374300492]}"
20230101T135659_20230101T135702_T21LWK_365_0,2493,1770,1668,1628,1302,1929,3900,-8.14930991217064,0.41099855,0.3381369,0.4994233,0.7490629505045651,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.52087413845592,-10.034950503767943]}"
20230101T135659_20230101T135702_T21LWK_366_0,2627,1380,711,1050,740,1524,4092,2.618340884236838,0.5915986,0.45726496,0.6937086,1.0404552509053284,1.672581914911E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.21463683355725,-10.037260883226493]}"
